Page,Date,Pageviews,Unique Pageviews,Avg. Time on Page,Entrances,Bounce Rate,% Exit,Page Value
/2020/09/27/long-way-lyrics-sarahbeth-taite/,20201005,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/09/28/dennis-rodman-lyrics-aap-ferg-ft-tyga-2/,20201005,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/09/30/hu-to-leriyu-re-lyrics-geeta-rabari/,20201005,2,1,0:00:03,1,0.00%,50.00%,$0.00 
/2020/09/30/kheti-lyrics-happy-raikoti/,20201005,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/09/30/matlab-lyrics-yasser-desai/,20201005,1,1,0:00:09,0,0.00%,0.00%,$0.00 
/2020/10/01/hare-tare-ek-din-javu-padse-lyrics-hari-bharwad/,20201005,6,1,0:03:02,1,0.00%,16.67%,$0.00 
/category/marathi-songs/page/61/,20201005,1,1,0:00:00,0,0.00%,100.00%,$0.00 
/category/marathi-songs/page/64/,20201005,4,1,0:00:17,1,0.00%,0.00%,$0.00 
/category/punjbai-songs/page/56/,20201005,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/category/tamil-songs/,20201005,1,1,0:00:00,0,0.00%,100.00%,$0.00 
/page/4/,20201005,2,1,0:00:04,1,0.00%,50.00%,$0.00 
/tag/punjabi-songs-starting-with-a/,20201005,1,1,0:00:08,0,0.00%,0.00%,$0.00 
/tag/punjabi-songs-starting-with-c/,20201005,2,1,0:00:11,1,0.00%,50.00%,$0.00 
/tag/punjabi-songs-starting-with-e/,20201005,2,1,0:01:31,1,0.00%,50.00%,$0.00 
/tag/punjabi-songs-starting-with-h/,20201005,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/tag/punjabi-songs-starting-with-i/,20201005,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/tag/punjabi-songs-starting-with-r/,20201005,3,3,0:00:00,3,100.00%,100.00%,$0.00 
/tag/punjabi-songs-starting-with-t/,20201005,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/,20201004,3,3,0:00:00,3,100.00%,100.00%,$0.00 
/2020/01/sundarkanda-sarga-34.html,20201004,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/04/21/sanam-re-lounge-mix-lyrics-tulsi-kumar-mithoon/,20201004,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/04/21/stay-a-little-longer-lyrics-half-girlfriend/,20201004,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/04/21/talli-doll-lyrics-awesome-mausam/,20201004,4,3,0:14:08,3,66.67%,75.00%,$0.00 
/2020/04/23/chali-re-sawari-shri-ram-ki-lyrics-in-hindi/,20201004,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/04/23/nagri-ho-ayodhya-si-raghukul-sa-gharana-ho-bhajan-lyrics-in-hindi/,20201004,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/04/25/gully-ka-kutta-lyrics-emiway/,20201004,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/04/28/मेरी-छोटी-सी-है-नाव-लिरिक्/,20201004,11,8,0:01:55,8,75.00%,72.73%,$0.00 
/2020/04/30/amrutachi-godi-tujhya-bhajnaat-अमृताची-गोडी-तुझ्या-भ/,20201004,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/04/30/dilya-ghetlya-vachnanchi-दिल्या-घेतल्या-वचनां/,20201004,1,1,0:00:00,1,100.00%,100.00%,$0.00 
